,0,1,2,nombre,fecha,lat,lon
994,IIL_D29A,20230819120000,-60.4837,-55.0518
995,IIL_D29A,20230819130000,-60.4830,-55.0511
996,IIL_D29A,20230819140000,-60.4824,-55.0505
997,IIL_D29A,20230819150000,-60.4817,-55.0498
998,IIL_D29A,20230819160000,-60.4810,-55.0491
999,IIL_D29A,20230819170000,-60.4804,-55.0484
1000,IIL_D29A,20230819180000,-60.4797,-55.0476
1001,IIL_D29A,20230819190000,-60.4791,-55.0467
1002,IIL_D29A,20230819200000,-60.4786,-55.0458
1003,IIL_D29A,20230819210000,-60.4780,-55.0447
1004,IIL_D29A,20230819220000,-60.4775,-55.0435
1005,IIL_D29A,20230819230000,-60.4770,-55.0422
1006,IIL_D29A,20230820000000,-60.4764,-55.0408
1007,IIL_D29A,20230820010000,-60.4759,-55.0393
1008,IIL_D29A,20230820020000,-60.4753,-55.0377
1009,IIL_D29A,20230820030000,-60.4748,-55.0361
1010,IIL_D29A,20230820040000,-60.4742,-55.0344
1011,IIL_D29A,20230820050000,-60.4736,-55.0327
1012,IIL_D29A,20230820060000,-60.4730,-55.0309
1013,IIL_D29A,20230820070000,-60.4725,-55.0290
1014,IIL_D29A,20230820080000,-60.4718,-55.0271
1015,IIL_D29A,20230820090000,-60.4712,-55.0250
1016,IIL_D29A,20230820100000,-60.4705,-55.0229
1017,IIL_D29A,20230820110000,-60.4698,-55.0208
1018,IIL_D29A,20230820120000,-60.4690,-55.0187
1019,IIL_D29A,20230820130000,-60.4682,-55.0167
1020,IIL_D29A,20230820140000,-60.4674,-55.0147
1021,IIL_D29A,20230820150000,-60.4666,-55.0129
1022,IIL_D29A,20230820160000,-60.4658,-55.0110
1023,IIL_D29A,20230820170000,-60.4650,-55.0093
1024,IIL_D29A,20230820180000,-60.4643,-55.0076
1025,IIL_D29A,20230820190000,-60.4635,-55.0060
1026,IIL_D29A,20230820200000,-60.4627,-55.0045
1027,IIL_D29A,20230820210000,-60.4620,-55.0031
1028,IIL_D29A,20230820220000,-60.4613,-55.0018
1029,IIL_D29A,20230820230000,-60.4607,-55.0005
1030,IIL_D29A,20230821000000,-60.4602,-54.9992
1031,IIL_D29A,20230821010000,-60.4599,-54.9979
1032,IIL_D29A,20230821020000,-60.4596,-54.9964
1033,IIL_D29A,20230821030000,-60.4594,-54.9947
1034,IIL_D29A,20230821040000,-60.4593,-54.9928
1035,IIL_D29A,20230821050000,-60.4593,-54.9907
1036,IIL_D29A,20230821060000,-60.4592,-54.9883
1037,IIL_D29A,20230821070000,-60.4592,-54.9858
1038,IIL_D29A,20230821080000,-60.4592,-54.9830
1039,IIL_D29A,20230821090000,-60.4591,-54.9801
1040,IIL_D29A,20230821100000,-60.4590,-54.9770
1041,IIL_D29A,20230821110000,-60.4589,-54.9738
1042,IIL_D29A,20230821120000,-60.4587,-54.9704
1043,IIL_D29A,20230821130000,-60.4584,-54.9670
1044,IIL_D29A,20230821140000,-60.4580,-54.9635
1045,IIL_D29A,20230821150000,-60.4576,-54.9599
1046,IIL_D29A,20230821160000,-60.4571,-54.9564
1047,IIL_D29A,20230821170000,-60.4565,-54.9529
1048,IIL_D29A,20230821180000,-60.4559,-54.9495
1049,IIL_D29A,20230821190000,-60.4551,-54.9462
1050,IIL_D29A,20230821200000,-60.4543,-54.9430
1051,IIL_D29A,20230821210000,-60.4535,-54.9399
1052,IIL_D29A,20230821220000,-60.4526,-54.9370
1053,IIL_D29A,20230821230000,-60.4518,-54.9343
1054,IIL_D29A,20230822000000,-60.4509,-54.9317
1055,IIL_D29A,20230822010000,-60.4501,-54.9294
1056,IIL_D29A,20230822020000,-60.4493,-54.9272
1057,IIL_D29A,20230822030000,-60.4486,-54.9252
1058,IIL_D29A,20230822040000,-60.4480,-54.9232
1059,IIL_D29A,20230822050000,-60.4476,-54.9213
1060,IIL_D29A,20230822060000,-60.4472,-54.9193
1061,IIL_D29A,20230822070000,-60.4469,-54.9173
1062,IIL_D29A,20230822080000,-60.4468,-54.9151
1063,IIL_D29A,20230822090000,-60.4467,-54.9128
1064,IIL_D29A,20230822100000,-60.4466,-54.9102
1065,IIL_D29A,20230822110000,-60.4465,-54.9075
1066,IIL_D29A,20230822120000,-60.4463,-54.9046
1067,IIL_A76K,20230818120000,-54.3500,-38.3100
1068,IIL_A76K,20230818130000,-54.3508,-38.3140
1069,IIL_A76K,20230818140000,-54.3515,-38.3177
1070,IIL_A76K,20230818150000,-54.3521,-38.3213
1071,IIL_A76K,20230818160000,-54.3526,-38.3246
1072,IIL_A76K,20230818170000,-54.3529,-38.3276
1073,IIL_A76K,20230818180000,-54.3529,-38.3305
1074,IIL_A76K,20230818190000,-54.3528,-38.3332
1075,IIL_A76K,20230818200000,-54.3524,-38.3358
1076,IIL_A76K,20230818210000,-54.3518,-38.3384
1077,IIL_A76K,20230818220000,-54.3511,-38.3410
1078,IIL_A76K,20230818230000,-54.3501,-38.3437
1079,IIL_A76K,20230819000000,-54.3491,-38.3465
1080,IIL_A76K,20230819010000,-54.3480,-38.3495
1081,IIL_A76K,20230819020000,-54.3469,-38.3527
1082,IIL_A76K,20230819030000,-54.3459,-38.3561
1083,IIL_A76K,20230819040000,-54.3449,-38.3597
1084,IIL_A76K,20230819050000,-54.3440,-38.3635
1085,IIL_A76K,20230819060000,-54.3434,-38.3675
1086,IIL_A76K,20230819070000,-54.3428,-38.3716
1087,IIL_A76K,20230819080000,-54.3425,-38.3757
1088,IIL_A76K,20230819090000,-54.3424,-38.3799
1089,IIL_A76K,20230819100000,-54.3425,-38.3839
1090,IIL_A76K,20230819110000,-54.3429,-38.3878
1091,IIL_A76K,20230819120000,-54.3434,-38.3915
1092,IIL_A76K,20230819130000,-54.3440,-38.3950
1093,IIL_A76K,20230819140000,-54.3449,-38.3981
1094,IIL_A76K,20230819150000,-54.3458,-38.4009
1095,IIL_A76K,20230819160000,-54.3469,-38.4033
1096,IIL_A76K,20230819170000,-54.3480,-38.4052
1097,IIL_A76K,20230819180000,-54.3491,-38.4066
1098,IIL_A76K,20230819190000,-54.3502,-38.4074
1099,IIL_A76K,20230819200000,-54.3513,-38.4076
1100,IIL_A76K,20230819210000,-54.3523,-38.4072
1101,IIL_A76K,20230819220000,-54.3531,-38.4063
1102,IIL_A76K,20230819230000,-54.3536,-38.4051
1103,IIL_A76K,20230820000000,-54.3537,-38.4036
1104,IIL_A76K,20230820010000,-54.3535,-38.4022
1105,IIL_A76K,20230820020000,-54.3529,-38.4009
1106,IIL_A76K,20230820030000,-54.3521,-38.4001
1107,IIL_A76K,20230820040000,-54.3511,-38.3998
1108,IIL_A76K,20230820050000,-54.3501,-38.4001
1109,IIL_A76K,20230820060000,-54.3492,-38.4008
1110,IIL_A76K,20230820070000,-54.3484,-38.4019
1111,IIL_A76K,20230820080000,-54.3478,-38.4033
1112,IIL_A76K,20230820090000,-54.3474,-38.4049
1113,IIL_A76K,20230820100000,-54.3472,-38.4065
1114,IIL_A76K,20230820110000,-54.3473,-38.4079
1115,IIL_A76K,20230820120000,-54.3476,-38.4090
1116,IIL_A76K,20230820130000,-54.3480,-38.4098
1117,IIL_A76K,20230820140000,-54.3485,-38.4101
1118,IIL_A76K,20230820150000,-54.3490,-38.4099
1119,IIL_A76K,20230820160000,-54.3493,-38.4093
1120,IIL_A76K,20230820170000,-54.3494,-38.4084
1121,IIL_A76K,20230820180000,-54.3494,-38.4073
1122,IIL_A76K,20230820190000,-54.3490,-38.4062
1123,IIL_A76K,20230820200000,-54.3485,-38.4053
1124,IIL_A76K,20230820210000,-54.3479,-38.4046
1125,IIL_A76K,20230820220000,-54.3471,-38.4042
1126,IIL_A76K,20230820230000,-54.3463,-38.4041
1127,IIL_A76K,20230821000000,-54.3455,-38.4044
1128,IIL_A76K,20230821010000,-54.3448,-38.4049
1129,IIL_A76K,20230821020000,-54.3442,-38.4057
1130,IIL_A76K,20230821030000,-54.3437,-38.4066
1131,IIL_A76K,20230821040000,-54.3435,-38.4077
1132,IIL_A76K,20230821050000,-54.3436,-38.4087
1133,IIL_A76K,20230821060000,-54.3438,-38.4095
1134,IIL_A76K,20230821070000,-54.3442,-38.4100
1135,IIL_A76K,20230821080000,-54.3448,-38.4102
1136,IIL_A76K,20230821090000,-54.3453,-38.4100
1137,IIL_A76K,20230821100000,-54.3458,-38.4094
1138,IIL_A76K,20230821110000,-54.3463,-38.4085
1139,IIL_A76K,20230821120000,-54.3466,-38.4075
1140,IIL_A76K,20230821130000,-54.3469,-38.4063
1141,IIL_A76K,20230821140000,-54.3472,-38.4052
1142,IIL_A76K,20230821150000,-54.3475,-38.4040
1143,IIL_A76K,20230821160000,-54.3479,-38.4029
1144,IIL_A76K,20230821170000,-54.3483,-38.4018
1145,IIL_A76K,20230821180000,-54.3488,-38.4008
1146,IIL_A76K,20230821190000,-54.3493,-38.3998
1147,IIL_A76K,20230821200000,-54.3498,-38.3987
1148,IIL_A76K,20230821210000,-54.3503,-38.3975
1149,IIL_A76K,20230821220000,-54.3509,-38.3962
1150,IIL_A76K,20230821230000,-54.3516,-38.3947
1151,IIL_A76K,20230822000000,-54.3522,-38.3932
1152,IIL_A76K,20230822010000,-54.3528,-38.3916
1153,IIL_A76K,20230822020000,-54.3534,-38.3899
1154,IIL_A76K,20230822030000,-54.3540,-38.3881
1155,IIL_A76K,20230822040000,-54.3546,-38.3864
1156,IIL_A76K,20230822050000,-54.3551,-38.3848
1157,IIL_A76K,20230822060000,-54.3556,-38.3836
1158,IIL_A76K,20230822070000,-54.3561,-38.3826
1159,IIL_A76K,20230822080000,-54.3567,-38.3820
1160,IIL_A76K,20230822090000,-54.3575,-38.3818
1161,IIL_A76K,20230822100000,-54.3585,-38.3817
1162,IIL_A76K,20230822110000,-54.3598,-38.3816
1163,IIL_A76K,20230822120000,-54.3614,-38.3815
1164,IIL_A76O,20230818120000,-53.4400,-36.1200
1165,IIL_A76O,20230818130000,-53.4371,-36.1280
1166,IIL_A76O,20230818140000,-53.4343,-36.1361
1167,IIL_A76O,20230818150000,-53.4316,-36.1441
1168,IIL_A76O,20230818160000,-53.4289,-36.1522
1169,IIL_A76O,20230818170000,-53.4264,-36.1602
1170,IIL_A76O,20230818180000,-53.4240,-36.1682
1171,IIL_A76O,20230818190000,-53.4218,-36.1763
1172,IIL_A76O,20230818200000,-53.4201,-36.1845
1173,IIL_A76O,20230818210000,-53.4189,-36.1928
1174,IIL_A76O,20230818220000,-53.4180,-36.2011
1175,IIL_A76O,20230818230000,-53.4177,-36.2093
1176,IIL_A76O,20230819000000,-53.4177,-36.2173
1177,IIL_A76O,20230819010000,-53.4182,-36.2250
1178,IIL_A76O,20230819020000,-53.4190,-36.2323
1179,IIL_A76O,20230819030000,-53.4202,-36.2392
1180,IIL_A76O,20230819040000,-53.4218,-36.2455
1181,IIL_A76O,20230819050000,-53.4236,-36.2511
1182,IIL_A76O,20230819060000,-53.4256,-36.2561
1183,IIL_A76O,20230819070000,-53.4279,-36.2603
1184,IIL_A76O,20230819080000,-53.4303,-36.2636
1185,IIL_A76O,20230819090000,-53.4327,-36.2659
1186,IIL_A76O,20230819100000,-53.4350,-36.2673
1187,IIL_A76O,20230819110000,-53.4372,-36.2677
1188,IIL_A76O,20230819120000,-53.4390,-36.2670
1189,IIL_A76O,20230819130000,-53.4402,-36.2654
1190,IIL_A76O,20230819140000,-53.4408,-36.2632
1191,IIL_A76O,20230819150000,-53.4404,-36.2607
1192,IIL_A76O,20230819160000,-53.4394,-36.2586
1193,IIL_A76O,20230819170000,-53.4377,-36.2570
1194,IIL_A76O,20230819180000,-53.4355,-36.2561
1195,IIL_A76O,20230819190000,-53.4331,-36.2559
1196,IIL_A76O,20230819200000,-53.4304,-36.2565
1197,IIL_A76O,20230819210000,-53.4276,-36.2577
1198,IIL_A76O,20230819220000,-53.4248,-36.2597
1199,IIL_A76O,20230819230000,-53.4221,-36.2622
1200,IIL_A76O,20230820000000,-53.4194,-36.2654
1201,IIL_A76O,20230820010000,-53.4168,-36.2691
1202,IIL_A76O,20230820020000,-53.4144,-36.2732
1203,IIL_A76O,20230820030000,-53.4121,-36.2777
1204,IIL_A76O,20230820040000,-53.4101,-36.2825
1205,IIL_A76O,20230820050000,-53.4083,-36.2876
1206,IIL_A76O,20230820060000,-53.4068,-36.2929
1207,IIL_A76O,20230820070000,-53.4055,-36.2984
1208,IIL_A76O,20230820080000,-53.4044,-36.3040
1209,IIL_A76O,20230820090000,-53.4036,-36.3098
1210,IIL_A76O,20230820100000,-53.4030,-36.3156
1211,IIL_A76O,20230820110000,-53.4026,-36.3214
1212,IIL_A76O,20230820120000,-53.4024,-36.3272
1213,IIL_A76O,20230820130000,-53.4025,-36.3328
1214,IIL_A76O,20230820140000,-53.4027,-36.3384
1215,IIL_A76O,20230820150000,-53.4032,-36.3437
1216,IIL_A76O,20230820160000,-53.4039,-36.3487
1217,IIL_A76O,20230820170000,-53.4047,-36.3535
1218,IIL_A76O,20230820180000,-53.4056,-36.3580
1219,IIL_A76O,20230820190000,-53.4067,-36.3622
1220,IIL_A76O,20230820200000,-53.4079,-36.3660
1221,IIL_A76O,20230820210000,-53.4091,-36.3694
1222,IIL_A76O,20230820220000,-53.4103,-36.3725
1223,IIL_A76O,20230820230000,-53.4116,-36.3752
1224,IIL_A76O,20230821000000,-53.4127,-36.3776
1225,IIL_A76O,20230821010000,-53.4138,-36.3797
1226,IIL_A76O,20230821020000,-53.4147,-36.3815
1227,IIL_A76O,20230821030000,-53.4154,-36.3831
1228,IIL_A76O,20230821040000,-53.4160,-36.3845
1229,IIL_A76O,20230821050000,-53.4162,-36.3859
1230,IIL_A76O,20230821060000,-53.4163,-36.3873
1231,IIL_A76O,20230821070000,-53.4161,-36.3887
1232,IIL_A76O,20230821080000,-53.4157,-36.3904
1233,IIL_A76O,20230821090000,-53.4152,-36.3922
1234,IIL_A76O,20230821100000,-53.4146,-36.3942
1235,IIL_A76O,20230821110000,-53.4140,-36.3964
1236,IIL_A76O,20230821120000,-53.4135,-36.3989
1237,IIL_A76O,20230821130000,-53.4131,-36.4016
1238,IIL_A76O,20230821140000,-53.4128,-36.4044
1239,IIL_A76O,20230821150000,-53.4127,-36.4074
1240,IIL_A76O,20230821160000,-53.4128,-36.4104
1241,IIL_A76O,20230821170000,-53.4131,-36.4135
1242,IIL_A76O,20230821180000,-53.4136,-36.4165
1243,IIL_A76O,20230821190000,-53.4143,-36.4194
1244,IIL_A76O,20230821200000,-53.4153,-36.4221
1245,IIL_A76O,20230821210000,-53.4164,-36.4246
1246,IIL_A76O,20230821220000,-53.4177,-36.4269
1247,IIL_A76O,20230821230000,-53.4191,-36.4288
1248,IIL_A76O,20230822000000,-53.4207,-36.4305
1249,IIL_A76O,20230822010000,-53.4225,-36.4318
1250,IIL_A76O,20230822020000,-53.4243,-36.4328
1251,IIL_A76O,20230822030000,-53.4262,-36.4335
1252,IIL_A76O,20230822040000,-53.4282,-36.4339
1253,IIL_A76O,20230822050000,-53.4302,-36.4341
1254,IIL_A76O,20230822060000,-53.4322,-36.4340
1255,IIL_A76O,20230822070000,-53.4343,-36.4337
1256,IIL_A76O,20230822080000,-53.4364,-36.4333
1257,IIL_A76O,20230822090000,-53.4385,-36.4327
1258,IIL_A76O,20230822100000,-53.4407,-36.4321
1259,IIL_A76O,20230822110000,-53.4429,-36.4315
1260,IIL_A76O,20230822120000,-53.4451,-36.4308
1261,IIL_ICEBERG1,20230818120000,-52.0800,-41.2200
1262,IIL_ICEBERG1,20230818130000,-52.0793,-41.2227
1263,IIL_ICEBERG1,20230818140000,-52.0785,-41.2251
1264,IIL_ICEBERG1,20230818150000,-52.0776,-41.2275
1265,IIL_ICEBERG1,20230818160000,-52.0767,-41.2296
1266,IIL_ICEBERG1,20230818170000,-52.0757,-41.2317
1267,IIL_ICEBERG1,20230818180000,-52.0746,-41.2337
1268,IIL_ICEBERG1,20230818190000,-52.0735,-41.2356
1269,IIL_ICEBERG1,20230818200000,-52.0724,-41.2375
1270,IIL_ICEBERG1,20230818210000,-52.0713,-41.2394
1271,IIL_ICEBERG1,20230818220000,-52.0701,-41.2412
1272,IIL_ICEBERG1,20230818230000,-52.0689,-41.2429
1273,IIL_ICEBERG1,20230819000000,-52.0677,-41.2448
1274,IIL_ICEBERG1,20230819010000,-52.0665,-41.2466
1275,IIL_ICEBERG1,20230819020000,-52.0652,-41.2485
1276,IIL_ICEBERG1,20230819030000,-52.0640,-41.2505
1277,IIL_ICEBERG1,20230819040000,-52.0627,-41.2526
1278,IIL_ICEBERG1,20230819050000,-52.0615,-41.2549
1279,IIL_ICEBERG1,20230819060000,-52.0603,-41.2573
1280,IIL_ICEBERG1,20230819070000,-52.0593,-41.2598
1281,IIL_ICEBERG1,20230819080000,-52.0585,-41.2623
1282,IIL_ICEBERG1,20230819090000,-52.0580,-41.2648
1283,IIL_ICEBERG1,20230819100000,-52.0576,-41.2672
1284,IIL_ICEBERG1,20230819110000,-52.0575,-41.2693
1285,IIL_ICEBERG1,20230819120000,-52.0575,-41.2712
1286,IIL_ICEBERG1,20230819130000,-52.0576,-41.2727
1287,IIL_ICEBERG1,20230819140000,-52.0576,-41.2739
1288,IIL_ICEBERG1,20230819150000,-52.0575,-41.2747
1289,IIL_ICEBERG1,20230819160000,-52.0572,-41.2753
1290,IIL_ICEBERG1,20230819170000,-52.0569,-41.2755
1291,IIL_ICEBERG1,20230819180000,-52.0563,-41.2755
1292,IIL_ICEBERG1,20230819190000,-52.0557,-41.2755
1293,IIL_ICEBERG1,20230819200000,-52.0549,-41.2754
1294,IIL_ICEBERG1,20230819210000,-52.0540,-41.2754
1295,IIL_ICEBERG1,20230819220000,-52.0529,-41.2755
1296,IIL_ICEBERG1,20230819230000,-52.0517,-41.2759
1297,IIL_ICEBERG1,20230820000000,-52.0504,-41.2765
1298,IIL_ICEBERG1,20230820010000,-52.0491,-41.2775
1299,IIL_ICEBERG1,20230820020000,-52.0478,-41.2787
1300,IIL_ICEBERG1,20230820030000,-52.0466,-41.2802
1301,IIL_ICEBERG1,20230820040000,-52.0454,-41.2820
1302,IIL_ICEBERG1,20230820050000,-52.0445,-41.2839
1303,IIL_ICEBERG1,20230820060000,-52.0438,-41.2859
1304,IIL_ICEBERG1,20230820070000,-52.0432,-41.2879
1305,IIL_ICEBERG1,20230820080000,-52.0429,-41.2897
1306,IIL_ICEBERG1,20230820090000,-52.0428,-41.2914
1307,IIL_ICEBERG1,20230820100000,-52.0427,-41.2928
1308,IIL_ICEBERG1,20230820110000,-52.0427,-41.2941
1309,IIL_ICEBERG1,20230820120000,-52.0428,-41.2952
1310,IIL_ICEBERG1,20230820130000,-52.0428,-41.2961
1311,IIL_ICEBERG1,20230820140000,-52.0427,-41.2970
1312,IIL_ICEBERG1,20230820150000,-52.0427,-41.2978
1313,IIL_ICEBERG1,20230820160000,-52.0425,-41.2986
1314,IIL_ICEBERG1,20230820170000,-52.0424,-41.2994
1315,IIL_ICEBERG1,20230820180000,-52.0423,-41.3002
1316,IIL_ICEBERG1,20230820190000,-52.0421,-41.3011
1317,IIL_ICEBERG1,20230820200000,-52.0420,-41.3021
1318,IIL_ICEBERG1,20230820210000,-52.0419,-41.3031
1319,IIL_ICEBERG1,20230820220000,-52.0419,-41.3042
1320,IIL_ICEBERG1,20230820230000,-52.0421,-41.3053
1321,IIL_ICEBERG1,20230821000000,-52.0423,-41.3064
1322,IIL_ICEBERG1,20230821010000,-52.0428,-41.3074
1323,IIL_ICEBERG1,20230821020000,-52.0435,-41.3084
1324,IIL_ICEBERG1,20230821030000,-52.0443,-41.3092
1325,IIL_ICEBERG1,20230821040000,-52.0454,-41.3097
1326,IIL_ICEBERG1,20230821050000,-52.0465,-41.3099
1327,IIL_ICEBERG1,20230821060000,-52.0478,-41.3097
1328,IIL_ICEBERG1,20230821070000,-52.0491,-41.3091
1329,IIL_ICEBERG1,20230821080000,-52.0504,-41.3081
1330,IIL_ICEBERG1,20230821090000,-52.0517,-41.3067
1331,IIL_ICEBERG1,20230821100000,-52.0528,-41.3051
1332,IIL_ICEBERG1,20230821110000,-52.0539,-41.3031
1333,IIL_ICEBERG1,20230821120000,-52.0549,-41.3010
1334,IIL_ICEBERG1,20230821130000,-52.0557,-41.2988
1335,IIL_ICEBERG1,20230821140000,-52.0563,-41.2965
1336,IIL_ICEBERG1,20230821150000,-52.0569,-41.2943
1337,IIL_ICEBERG1,20230821160000,-52.0573,-41.2922
1338,IIL_ICEBERG1,20230821170000,-52.0576,-41.2903
1339,IIL_ICEBERG1,20230821180000,-52.0578,-41.2887
1340,IIL_ICEBERG1,20230821190000,-52.0581,-41.2874
1341,IIL_ICEBERG1,20230821200000,-52.0585,-41.2866
1342,IIL_ICEBERG1,20230821210000,-52.0590,-41.2864
1343,IIL_ICEBERG1,20230821220000,-52.0598,-41.2868
1344,IIL_ICEBERG1,20230821230000,-52.0609,-41.2875
1345,IIL_ICEBERG1,20230822000000,-52.0623,-41.2885
1346,IIL_ICEBERG1,20230822010000,-52.0640,-41.2896
1347,IIL_ICEBERG1,20230822020000,-52.0660,-41.2907
1348,IIL_ICEBERG1,20230822030000,-52.0683,-41.2917
1349,IIL_ICEBERG1,20230822040000,-52.0707,-41.2926
1350,IIL_ICEBERG1,20230822050000,-52.0734,-41.2933
1351,IIL_ICEBERG1,20230822060000,-52.0762,-41.2938
1352,IIL_ICEBERG1,20230822070000,-52.0792,-41.2940
1353,IIL_ICEBERG1,20230822080000,-52.0823,-41.2939
1354,IIL_ICEBERG1,20230822090000,-52.0855,-41.2936
1355,IIL_ICEBERG1,20230822100000,-52.0887,-41.2929
1356,IIL_ICEBERG1,20230822110000,-52.0920,-41.2920
1357,IIL_ICEBERG1,20230822120000,-52.0952,-41.2909
1358,IIL_ICEBERG2,20230818120000,-51.4800,-36.1100
1359,IIL_ICEBERG2,20230818130000,-51.4786,-36.1187
1360,IIL_ICEBERG2,20230818140000,-51.4773,-36.1272
1361,IIL_ICEBERG2,20230818150000,-51.4762,-36.1356
1362,IIL_ICEBERG2,20230818160000,-51.4753,-36.1439
1363,IIL_ICEBERG2,20230818170000,-51.4746,-36.1520
1364,IIL_ICEBERG2,20230818180000,-51.4741,-36.1599
1365,IIL_ICEBERG2,20230818190000,-51.4738,-36.1676
1366,IIL_ICEBERG2,20230818200000,-51.4737,-36.1750
1367,IIL_ICEBERG2,20230818210000,-51.4738,-36.1821
1368,IIL_ICEBERG2,20230818220000,-51.4741,-36.1889
1369,IIL_ICEBERG2,20230818230000,-51.4746,-36.1952
1370,IIL_ICEBERG2,20230819000000,-51.4753,-36.2009
1371,IIL_ICEBERG2,20230819010000,-51.4762,-36.2058
1372,IIL_ICEBERG2,20230819020000,-51.4773,-36.2098
1373,IIL_ICEBERG2,20230819030000,-51.4785,-36.2131
1374,IIL_ICEBERG2,20230819040000,-51.4796,-36.2155
1375,IIL_ICEBERG2,20230819050000,-51.4806,-36.2170
1376,IIL_ICEBERG2,20230819060000,-51.4813,-36.2173
1377,IIL_ICEBERG2,20230819070000,-51.4813,-36.2164
1378,IIL_ICEBERG2,20230819080000,-51.4804,-36.2150
1379,IIL_ICEBERG2,20230819090000,-51.4789,-36.2137
1380,IIL_ICEBERG2,20230819100000,-51.4768,-36.2125
1381,IIL_ICEBERG2,20230819110000,-51.4744,-36.2118
1382,IIL_ICEBERG2,20230819120000,-51.4717,-36.2118
1383,IIL_ICEBERG2,20230819130000,-51.4690,-36.2125
1384,IIL_ICEBERG2,20230819140000,-51.4667,-36.2139
1385,IIL_ICEBERG2,20230819150000,-51.4648,-36.2159
1386,IIL_ICEBERG2,20230819160000,-51.4635,-36.2183
1387,IIL_ICEBERG2,20230819170000,-51.4629,-36.2209
1388,IIL_ICEBERG2,20230819180000,-51.4630,-36.2235
1389,IIL_ICEBERG2,20230819190000,-51.4639,-36.2255
1390,IIL_ICEBERG2,20230819200000,-51.4653,-36.2268
1391,IIL_ICEBERG2,20230819210000,-51.4671,-36.2271
1392,IIL_ICEBERG2,20230819220000,-51.4690,-36.2265
1393,IIL_ICEBERG2,20230819230000,-51.4710,-36.2250
1394,IIL_ICEBERG2,20230820000000,-51.4729,-36.2226
1395,IIL_ICEBERG2,20230820010000,-51.4746,-36.2195
1396,IIL_ICEBERG2,20230820020000,-51.4757,-36.2159
1397,IIL_ICEBERG2,20230820030000,-51.4764,-36.2121
1398,IIL_ICEBERG2,20230820040000,-51.4766,-36.2082
1399,IIL_ICEBERG2,20230820050000,-51.4763,-36.2043
1400,IIL_ICEBERG2,20230820060000,-51.4756,-36.2007
1401,IIL_ICEBERG2,20230820070000,-51.4745,-36.1974
1402,IIL_ICEBERG2,20230820080000,-51.4730,-36.1946
1403,IIL_ICEBERG2,20230820090000,-51.4713,-36.1925
1404,IIL_ICEBERG2,20230820100000,-51.4695,-36.1910
1405,IIL_ICEBERG2,20230820110000,-51.4676,-36.1903
1406,IIL_ICEBERG2,20230820120000,-51.4658,-36.1904
1407,IIL_ICEBERG2,20230820130000,-51.4641,-36.1911
1408,IIL_ICEBERG2,20230820140000,-51.4628,-36.1924
1409,IIL_ICEBERG2,20230820150000,-51.4618,-36.1943
1410,IIL_ICEBERG2,20230820160000,-51.4613,-36.1964
1411,IIL_ICEBERG2,20230820170000,-51.4612,-36.1985
1412,IIL_ICEBERG2,20230820180000,-51.4617,-36.2006
1413,IIL_ICEBERG2,20230820190000,-51.4625,-36.2023
1414,IIL_ICEBERG2,20230820200000,-51.4637,-36.2036
1415,IIL_ICEBERG2,20230820210000,-51.4652,-36.2043
1416,IIL_ICEBERG2,20230820220000,-51.4667,-36.2045
1417,IIL_ICEBERG2,20230820230000,-51.4684,-36.2042
1418,IIL_ICEBERG2,20230821000000,-51.4701,-36.2035
1419,IIL_ICEBERG2,20230821010000,-51.4718,-36.2024
1420,IIL_ICEBERG2,20230821020000,-51.4735,-36.2010
1421,IIL_ICEBERG2,20230821030000,-51.4751,-36.1992
1422,IIL_ICEBERG2,20230821040000,-51.4767,-36.1972
1423,IIL_ICEBERG2,20230821050000,-51.4783,-36.1949
1424,IIL_ICEBERG2,20230821060000,-51.4798,-36.1923
1425,IIL_ICEBERG2,20230821070000,-51.4812,-36.1894
1426,IIL_ICEBERG2,20230821080000,-51.4825,-36.1864
1427,IIL_ICEBERG2,20230821090000,-51.4837,-36.1832
1428,IIL_ICEBERG2,20230821100000,-51.4847,-36.1800
1429,IIL_ICEBERG2,20230821110000,-51.4858,-36.1766
1430,IIL_ICEBERG2,20230821120000,-51.4867,-36.1733
1431,IIL_ICEBERG2,20230821130000,-51.4877,-36.1699
1432,IIL_ICEBERG2,20230821140000,-51.4887,-36.1666
1433,IIL_ICEBERG2,20230821150000,-51.4897,-36.1633
1434,IIL_ICEBERG2,20230821160000,-51.4907,-36.1601
1435,IIL_ICEBERG2,20230821170000,-51.4918,-36.1569
1436,IIL_ICEBERG2,20230821180000,-51.4930,-36.1538
1437,IIL_ICEBERG2,20230821190000,-51.4943,-36.1508
1438,IIL_ICEBERG2,20230821200000,-51.4958,-36.1480
1439,IIL_ICEBERG2,20230821210000,-51.4974,-36.1453
1440,IIL_ICEBERG2,20230821220000,-51.4993,-36.1427
1441,IIL_ICEBERG2,20230821230000,-51.5013,-36.1403
1442,IIL_ICEBERG2,20230822000000,-51.5036,-36.1380
1443,IIL_ICEBERG2,20230822010000,-51.5061,-36.1357
1444,IIL_ICEBERG2,20230822020000,-51.5088,-36.1335
1445,IIL_ICEBERG2,20230822030000,-51.5117,-36.1314
1446,IIL_ICEBERG2,20230822040000,-51.5148,-36.1291
1447,IIL_ICEBERG2,20230822050000,-51.5181,-36.1269
1448,IIL_ICEBERG2,20230822060000,-51.5216,-36.1245
1449,IIL_ICEBERG2,20230822070000,-51.5252,-36.1220
