IIL_A76K,20230819070000,-54.3428,-38.3716
IIL_A76K,20230819080000,-54.3425,-38.3757
IIL_A76K,20230819090000,-54.3424,-38.3799
IIL_A76K,20230819100000,-54.3425,-38.3839
IIL_A76K,20230819110000,-54.3429,-38.3878
IIL_A76K,20230819120000,-54.3434,-38.3915
IIL_A76K,20230819130000,-54.344,-38.395
IIL_A76K,20230819140000,-54.3449,-38.3981
IIL_A76K,20230819150000,-54.3458,-38.4009
IIL_A76K,20230819160000,-54.3469,-38.4033
IIL_A76K,20230819170000,-54.348,-38.4052
IIL_A76K,20230819180000,-54.3491,-38.4066
IIL_A76K,20230819190000,-54.3502,-38.4074
IIL_A76K,20230819200000,-54.3513,-38.4076
IIL_A76K,20230819210000,-54.3523,-38.4072
IIL_A76K,20230819220000,-54.3531,-38.4063
IIL_A76K,20230819230000,-54.3536,-38.4051
IIL_A76K,20230820000000,-54.3537,-38.4036
IIL_A76K,20230820010000,-54.3535,-38.4022
IIL_A76K,20230820020000,-54.3529,-38.4009
IIL_A76K,20230820030000,-54.3521,-38.4001
IIL_A76K,20230820040000,-54.3511,-38.3998
IIL_A76K,20230820050000,-54.3501,-38.4001
IIL_A76K,20230820060000,-54.3492,-38.4008
IIL_A76K,20230820070000,-54.3484,-38.4019
IIL_A76K,20230820080000,-54.3478,-38.4033
IIL_A76K,20230820090000,-54.3474,-38.4049
IIL_A76K,20230820100000,-54.3472,-38.4065
IIL_A76K,20230820110000,-54.3473,-38.4079
IIL_A76K,20230820120000,-54.3476,-38.409
IIL_A76K,20230820130000,-54.348,-38.4098
IIL_A76K,20230820140000,-54.3485,-38.4101
IIL_A76K,20230820150000,-54.349,-38.4099
IIL_A76K,20230820160000,-54.3493,-38.4093
IIL_A76K,20230820170000,-54.3494,-38.4084
IIL_A76K,20230820180000,-54.3494,-38.4073
IIL_A76K,20230820190000,-54.349,-38.4062
IIL_A76K,20230820200000,-54.3485,-38.4053
IIL_A76K,20230820210000,-54.3479,-38.4046
IIL_A76K,20230820220000,-54.3471,-38.4042
IIL_A76K,20230820230000,-54.3463,-38.4041
IIL_A76K,20230821000000,-54.3455,-38.4044
IIL_A76K,20230821010000,-54.3448,-38.4049
IIL_A76K,20230821020000,-54.3442,-38.4057
IIL_A76K,20230821030000,-54.3437,-38.4066
IIL_A76K,20230821040000,-54.3435,-38.4077
IIL_A76K,20230821050000,-54.3436,-38.4087
IIL_A76K,20230821060000,-54.3438,-38.4095
IIL_A76K,20230821070000,-54.3442,-38.41
IIL_A76K,20230821080000,-54.3448,-38.4102
IIL_A76K,20230821090000,-54.3453,-38.41
IIL_A76K,20230821100000,-54.3458,-38.4094
IIL_A76K,20230821110000,-54.3463,-38.4085
IIL_A76K,20230821120000,-54.3466,-38.4075
IIL_A76K,20230821130000,-54.3469,-38.4063
IIL_A76K,20230821140000,-54.3472,-38.4052
IIL_A76K,20230821150000,-54.3475,-38.404
IIL_A76K,20230821160000,-54.3479,-38.4029
IIL_A76K,20230821170000,-54.3483,-38.4018
IIL_A76K,20230821180000,-54.3488,-38.4008
IIL_A76K,20230821190000,-54.3493,-38.3998
IIL_A76K,20230821200000,-54.3498,-38.3987
IIL_A76K,20230821210000,-54.3503,-38.3975
IIL_A76K,20230821220000,-54.3509,-38.3962
IIL_A76K,20230821230000,-54.3516,-38.3947
IIL_A76K,20230822000000,-54.3522,-38.3932
IIL_A76K,20230822010000,-54.3528,-38.3916
IIL_A76K,20230822020000,-54.3534,-38.3899
IIL_A76K,20230822030000,-54.354,-38.3881
IIL_A76K,20230822040000,-54.3546,-38.3864
IIL_A76K,20230822050000,-54.3551,-38.3848
IIL_A76K,20230822060000,-54.3556,-38.3836
IIL_A76K,20230822070000,-54.3561,-38.3826
IIL_A76K,20230822080000,-54.3567,-38.382
IIL_A76K,20230822090000,-54.3575,-38.3818
IIL_A76K,20230822100000,-54.3585,-38.3817
IIL_A76K,20230822110000,-54.3598,-38.3816
IIL_A76K,20230822120000,-54.3614,-38.3815
IIL_A76O,20230818120000,-53.44,-36.12
IIL_A76O,20230818130000,-53.4371,-36.128
IIL_A76O,20230818140000,-53.4343,-36.1361
IIL_A76O,20230818150000,-53.4316,-36.1441
IIL_A76O,20230818160000,-53.4289,-36.1522
IIL_A76O,20230818170000,-53.4264,-36.1602
IIL_A76O,20230818180000,-53.424,-36.1682
IIL_A76O,20230818190000,-53.4218,-36.1763
IIL_A76O,20230818200000,-53.4201,-36.1845
IIL_A76O,20230818210000,-53.4189,-36.1928
IIL_A76O,20230818220000,-53.418,-36.2011
IIL_A76O,20230818230000,-53.4177,-36.2093
IIL_A76O,20230819000000,-53.4177,-36.2173
IIL_A76O,20230819010000,-53.4182,-36.225
IIL_A76O,20230819020000,-53.419,-36.2323
IIL_A76O,20230819030000,-53.4202,-36.2392
IIL_A76O,20230819040000,-53.4218,-36.2455
IIL_A76O,20230819050000,-53.4236,-36.2511
IIL_A76O,20230819060000,-53.4256,-36.2561
IIL_A76O,20230819070000,-53.4279,-36.2603
IIL_A76O,20230819080000,-53.4303,-36.2636
IIL_A76O,20230819090000,-53.4327,-36.2659
IIL_A76O,20230819100000,-53.435,-36.2673
IIL_A76O,20230819110000,-53.4372,-36.2677
IIL_A76O,20230819120000,-53.439,-36.267
IIL_A76O,20230819130000,-53.4402,-36.2654
IIL_A76O,20230819140000,-53.4408,-36.2632
IIL_A76O,20230819150000,-53.4404,-36.2607
IIL_A76O,20230819160000,-53.4394,-36.2586
IIL_A76O,20230819170000,-53.4377,-36.257
IIL_A76O,20230819180000,-53.4355,-36.2561
IIL_A76O,20230819190000,-53.4331,-36.2559
IIL_A76O,20230819200000,-53.4304,-36.2565
IIL_A76O,20230819210000,-53.4276,-36.2577
IIL_A76O,20230819220000,-53.4248,-36.2597
IIL_A76O,20230819230000,-53.4221,-36.2622
IIL_A76O,20230820000000,-53.4194,-36.2654
IIL_A76O,20230820010000,-53.4168,-36.2691
IIL_A76O,20230820020000,-53.4144,-36.2732
IIL_A76O,20230820030000,-53.4121,-36.2777
IIL_A76O,20230820040000,-53.4101,-36.2825
IIL_A76O,20230820050000,-53.4083,-36.2876
IIL_A76O,20230820060000,-53.4068,-36.2929
IIL_A76O,20230820070000,-53.4055,-36.2984
IIL_A76O,20230820080000,-53.4044,-36.304
IIL_A76O,20230820090000,-53.4036,-36.3098
IIL_A76O,20230820100000,-53.403,-36.3156
IIL_A76O,20230820110000,-53.4026,-36.3214
IIL_A76O,20230820120000,-53.4024,-36.3272
IIL_A76O,20230820130000,-53.4025,-36.3328
IIL_A76O,20230820140000,-53.4027,-36.3384
IIL_A76O,20230820150000,-53.4032,-36.3437
IIL_A76O,20230820160000,-53.4039,-36.3487
IIL_A76O,20230820170000,-53.4047,-36.3535
IIL_A76O,20230820180000,-53.4056,-36.358
IIL_A76O,20230820190000,-53.4067,-36.3622
IIL_A76O,20230820200000,-53.4079,-36.366
IIL_A76O,20230820210000,-53.4091,-36.3694
IIL_A76O,20230820220000,-53.4103,-36.3725
IIL_A76O,20230820230000,-53.4116,-36.3752
IIL_A76O,20230821000000,-53.4127,-36.3776
IIL_A76O,20230821010000,-53.4138,-36.3797
IIL_A76O,20230821020000,-53.4147,-36.3815
IIL_A76O,20230821030000,-53.4154,-36.3831
IIL_A76O,20230821040000,-53.416,-36.3845
IIL_A76O,20230821050000,-53.4162,-36.3859
IIL_A76O,20230821060000,-53.4163,-36.3873
IIL_A76O,20230821070000,-53.4161,-36.3887
IIL_A76O,20230821080000,-53.4157,-36.3904
IIL_A76O,20230821090000,-53.4152,-36.3922
IIL_A76O,20230821100000,-53.4146,-36.3942
IIL_A76O,20230821110000,-53.414,-36.3964
IIL_A76O,20230821120000,-53.4135,-36.3989
IIL_A76O,20230821130000,-53.4131,-36.4016
IIL_A76O,20230821140000,-53.4128,-36.4044
IIL_A76O,20230821150000,-53.4127,-36.4074
IIL_A76O,20230821160000,-53.4128,-36.4104
IIL_A76O,20230821170000,-53.4131,-36.4135
IIL_A76O,20230821180000,-53.4136,-36.4165
IIL_A76O,20230821190000,-53.4143,-36.4194
IIL_A76O,20230821200000,-53.4153,-36.4221
IIL_A76O,20230821210000,-53.4164,-36.4246
IIL_A76O,20230821220000,-53.4177,-36.4269
IIL_A76O,20230821230000,-53.4191,-36.4288
IIL_A76O,20230822000000,-53.4207,-36.4305
IIL_A76O,20230822010000,-53.4225,-36.4318
IIL_A76O,20230822020000,-53.4243,-36.4328
IIL_A76O,20230822030000,-53.4262,-36.4335
IIL_A76O,20230822040000,-53.4282,-36.4339
IIL_A76O,20230822050000,-53.4302,-36.4341
IIL_A76O,20230822060000,-53.4322,-36.434
IIL_A76O,20230822070000,-53.4343,-36.4337
IIL_A76O,20230822080000,-53.4364,-36.4333
IIL_A76O,20230822090000,-53.4385,-36.4327
IIL_A76O,20230822100000,-53.4407,-36.4321
IIL_A76O,20230822110000,-53.4429,-36.4315
IIL_A76O,20230822120000,-53.4451,-36.4308
IIL_ICEBERG1,20230818120000,-52.08,-41.22
IIL_ICEBERG1,20230818130000,-52.0793,-41.2227
IIL_ICEBERG1,20230818140000,-52.0785,-41.2251
IIL_ICEBERG1,20230818150000,-52.0776,-41.2275
IIL_ICEBERG1,20230818160000,-52.0767,-41.2296
IIL_ICEBERG1,20230818170000,-52.0757,-41.2317
IIL_ICEBERG1,20230818180000,-52.0746,-41.2337
IIL_ICEBERG1,20230818190000,-52.0735,-41.2356
IIL_ICEBERG1,20230818200000,-52.0724,-41.2375
IIL_ICEBERG1,20230818210000,-52.0713,-41.2394
IIL_ICEBERG1,20230818220000,-52.0701,-41.2412
IIL_ICEBERG1,20230818230000,-52.0689,-41.2429
IIL_ICEBERG1,20230819000000,-52.0677,-41.2448
IIL_ICEBERG1,20230819010000,-52.0665,-41.2466
IIL_ICEBERG1,20230819020000,-52.0652,-41.2485
IIL_ICEBERG1,20230819030000,-52.064,-41.2505
IIL_ICEBERG1,20230819040000,-52.0627,-41.2526
IIL_ICEBERG1,20230819050000,-52.0615,-41.2549
IIL_ICEBERG1,20230819060000,-52.0603,-41.2573
IIL_ICEBERG1,20230819070000,-52.0593,-41.2598
IIL_ICEBERG1,20230819080000,-52.0585,-41.2623
IIL_ICEBERG1,20230819090000,-52.058,-41.2648
IIL_ICEBERG1,20230819100000,-52.0576,-41.2672
IIL_ICEBERG1,20230819110000,-52.0575,-41.2693
IIL_ICEBERG1,20230819120000,-52.0575,-41.2712
IIL_ICEBERG1,20230819130000,-52.0576,-41.2727
IIL_ICEBERG1,20230819140000,-52.0576,-41.2739
IIL_ICEBERG1,20230819150000,-52.0575,-41.2747
IIL_ICEBERG1,20230819160000,-52.0572,-41.2753
IIL_ICEBERG1,20230819170000,-52.0569,-41.2755
IIL_ICEBERG1,20230819180000,-52.0563,-41.2755
IIL_ICEBERG1,20230819190000,-52.0557,-41.2755
IIL_ICEBERG1,20230819200000,-52.0549,-41.2754
IIL_ICEBERG1,20230819210000,-52.054,-41.2754
IIL_ICEBERG1,20230819220000,-52.0529,-41.2755
IIL_ICEBERG1,20230819230000,-52.0517,-41.2759
IIL_ICEBERG1,20230820000000,-52.0504,-41.2765
IIL_ICEBERG1,20230820010000,-52.0491,-41.2775
IIL_ICEBERG1,20230820020000,-52.0478,-41.2787
IIL_ICEBERG1,20230820030000,-52.0466,-41.2802
IIL_ICEBERG1,20230820040000,-52.0454,-41.282
IIL_ICEBERG1,20230820050000,-52.0445,-41.2839
IIL_ICEBERG1,20230820060000,-52.0438,-41.2859
IIL_ICEBERG1,20230820070000,-52.0432,-41.2879
IIL_ICEBERG1,20230820080000,-52.0429,-41.2897
IIL_ICEBERG1,20230820090000,-52.0428,-41.2914
IIL_ICEBERG1,20230820100000,-52.0427,-41.2928
IIL_ICEBERG1,20230820110000,-52.0427,-41.2941
IIL_ICEBERG1,20230820120000,-52.0428,-41.2952
IIL_ICEBERG1,20230820130000,-52.0428,-41.2961
IIL_ICEBERG1,20230820140000,-52.0427,-41.297
IIL_ICEBERG1,20230820150000,-52.0427,-41.2978
IIL_ICEBERG1,20230820160000,-52.0425,-41.2986
IIL_ICEBERG1,20230820170000,-52.0424,-41.2994
IIL_ICEBERG1,20230820180000,-52.0423,-41.3002
IIL_ICEBERG1,20230820190000,-52.0421,-41.3011
IIL_ICEBERG1,20230820200000,-52.042,-41.3021
IIL_ICEBERG1,20230820210000,-52.0419,-41.3031
IIL_ICEBERG1,20230820220000,-52.0419,-41.3042
IIL_ICEBERG1,20230820230000,-52.0421,-41.3053
IIL_ICEBERG1,20230821000000,-52.0423,-41.3064
IIL_ICEBERG1,20230821010000,-52.0428,-41.3074
IIL_ICEBERG1,20230821020000,-52.0435,-41.3084
IIL_ICEBERG1,20230821030000,-52.0443,-41.3092
IIL_ICEBERG1,20230821040000,-52.0454,-41.3097
IIL_ICEBERG1,20230821050000,-52.0465,-41.3099
IIL_ICEBERG1,20230821060000,-52.0478,-41.3097
IIL_ICEBERG1,20230821070000,-52.0491,-41.3091
IIL_ICEBERG1,20230821080000,-52.0504,-41.3081
IIL_ICEBERG1,20230821090000,-52.0517,-41.3067
IIL_ICEBERG1,20230821100000,-52.0528,-41.3051
IIL_ICEBERG1,20230821110000,-52.0539,-41.3031
IIL_ICEBERG1,20230821120000,-52.0549,-41.301
IIL_ICEBERG1,20230821130000,-52.0557,-41.2988
IIL_ICEBERG1,20230821140000,-52.0563,-41.2965
IIL_ICEBERG1,20230821150000,-52.0569,-41.2943
IIL_ICEBERG1,20230821160000,-52.0573,-41.2922
IIL_ICEBERG1,20230821170000,-52.0576,-41.2903
IIL_ICEBERG1,20230821180000,-52.0578,-41.2887
IIL_ICEBERG1,20230821190000,-52.0581,-41.2874
IIL_ICEBERG1,20230821200000,-52.0585,-41.2866
IIL_ICEBERG1,20230821210000,-52.059,-41.2864
IIL_ICEBERG1,20230821220000,-52.0598,-41.2868
IIL_ICEBERG1,20230821230000,-52.0609,-41.2875
IIL_ICEBERG1,20230822000000,-52.0623,-41.2885
IIL_ICEBERG1,20230822010000,-52.064,-41.2896
IIL_ICEBERG1,20230822020000,-52.066,-41.2907
IIL_ICEBERG1,20230822030000,-52.0683,-41.2917
IIL_ICEBERG1,20230822040000,-52.0707,-41.2926
IIL_ICEBERG1,20230822050000,-52.0734,-41.2933
IIL_ICEBERG1,20230822060000,-52.0762,-41.2938
IIL_ICEBERG1,20230822070000,-52.0792,-41.294
IIL_ICEBERG1,20230822080000,-52.0823,-41.2939
IIL_ICEBERG1,20230822090000,-52.0855,-41.2936
IIL_ICEBERG1,20230822100000,-52.0887,-41.2929
IIL_ICEBERG1,20230822110000,-52.092,-41.292
IIL_ICEBERG1,20230822120000,-52.0952,-41.2909
IIL_ICEBERG2,20230818120000,-51.48,-36.11
IIL_ICEBERG2,20230818130000,-51.4786,-36.1187
IIL_ICEBERG2,20230818140000,-51.4773,-36.1272
IIL_ICEBERG2,20230818150000,-51.4762,-36.1356
IIL_ICEBERG2,20230818160000,-51.4753,-36.1439
IIL_ICEBERG2,20230818170000,-51.4746,-36.152
IIL_ICEBERG2,20230818180000,-51.4741,-36.1599
IIL_ICEBERG2,20230818190000,-51.4738,-36.1676
IIL_ICEBERG2,20230818200000,-51.4737,-36.175
IIL_ICEBERG2,20230818210000,-51.4738,-36.1821
IIL_ICEBERG2,20230818220000,-51.4741,-36.1889
IIL_ICEBERG2,20230818230000,-51.4746,-36.1952
IIL_ICEBERG2,20230819000000,-51.4753,-36.2009
IIL_ICEBERG2,20230819010000,-51.4762,-36.2058
IIL_ICEBERG2,20230819020000,-51.4773,-36.2098
IIL_ICEBERG2,20230819030000,-51.4785,-36.2131
IIL_ICEBERG2,20230819040000,-51.4796,-36.2155
IIL_ICEBERG2,20230819050000,-51.4806,-36.217
IIL_ICEBERG2,20230819060000,-51.4813,-36.2173
IIL_ICEBERG2,20230819070000,-51.4813,-36.2164
IIL_ICEBERG2,20230819080000,-51.4804,-36.215
IIL_ICEBERG2,20230819090000,-51.4789,-36.2137
IIL_ICEBERG2,20230819100000,-51.4768,-36.2125
IIL_ICEBERG2,20230819110000,-51.4744,-36.2118
IIL_ICEBERG2,20230819120000,-51.4717,-36.2118
IIL_ICEBERG2,20230819130000,-51.469,-36.2125
IIL_ICEBERG2,20230819140000,-51.4667,-36.2139
IIL_ICEBERG2,20230819150000,-51.4648,-36.2159
IIL_ICEBERG2,20230819160000,-51.4635,-36.2183
IIL_ICEBERG2,20230819170000,-51.4629,-36.2209
IIL_ICEBERG2,20230819180000,-51.463,-36.2235
IIL_ICEBERG2,20230819190000,-51.4639,-36.2255
IIL_ICEBERG2,20230819200000,-51.4653,-36.2268
IIL_ICEBERG2,20230819210000,-51.4671,-36.2271
IIL_ICEBERG2,20230819220000,-51.469,-36.2265
IIL_ICEBERG2,20230819230000,-51.471,-36.225
IIL_ICEBERG2,20230820000000,-51.4729,-36.2226
IIL_ICEBERG2,20230820010000,-51.4746,-36.2195
IIL_ICEBERG2,20230820020000,-51.4757,-36.2159
IIL_ICEBERG2,20230820030000,-51.4764,-36.2121
IIL_ICEBERG2,20230820040000,-51.4766,-36.2082
IIL_ICEBERG2,20230820050000,-51.4763,-36.2043
IIL_ICEBERG2,20230820060000,-51.4756,-36.2007
IIL_ICEBERG2,20230820070000,-51.4745,-36.1974
IIL_ICEBERG2,20230820080000,-51.473,-36.1946
IIL_ICEBERG2,20230820090000,-51.4713,-36.1925
IIL_ICEBERG2,20230820100000,-51.4695,-36.191
IIL_ICEBERG2,20230820110000,-51.4676,-36.1903
IIL_ICEBERG2,20230820120000,-51.4658,-36.1904
IIL_ICEBERG2,20230820130000,-51.4641,-36.1911
IIL_ICEBERG2,20230820140000,-51.4628,-36.1924
IIL_ICEBERG2,20230820150000,-51.4618,-36.1943
IIL_ICEBERG2,20230820160000,-51.4613,-36.1964
IIL_ICEBERG2,20230820170000,-51.4612,-36.1985
IIL_ICEBERG2,20230820180000,-51.4617,-36.2006
IIL_ICEBERG2,20230820190000,-51.4625,-36.2023
IIL_ICEBERG2,20230820200000,-51.4637,-36.2036
IIL_ICEBERG2,20230820210000,-51.4652,-36.2043
IIL_ICEBERG2,20230820220000,-51.4667,-36.2045
IIL_ICEBERG2,20230820230000,-51.4684,-36.2042
IIL_ICEBERG2,20230821000000,-51.4701,-36.2035
IIL_ICEBERG2,20230821010000,-51.4718,-36.2024
IIL_ICEBERG2,20230821020000,-51.4735,-36.201
IIL_ICEBERG2,20230821030000,-51.4751,-36.1992
IIL_ICEBERG2,20230821040000,-51.4767,-36.1972
IIL_ICEBERG2,20230821050000,-51.4783,-36.1949
IIL_ICEBERG2,20230821060000,-51.4798,-36.1923
IIL_ICEBERG2,20230821070000,-51.4812,-36.1894
IIL_ICEBERG2,20230821080000,-51.4825,-36.1864
IIL_ICEBERG2,20230821090000,-51.4837,-36.1832
IIL_ICEBERG2,20230821100000,-51.4847,-36.18
IIL_ICEBERG2,20230821110000,-51.4858,-36.1766
IIL_ICEBERG2,20230821120000,-51.4867,-36.1733
IIL_ICEBERG2,20230821130000,-51.4877,-36.1699
IIL_ICEBERG2,20230821140000,-51.4887,-36.1666
IIL_ICEBERG2,20230821150000,-51.4897,-36.1633
IIL_ICEBERG2,20230821160000,-51.4907,-36.1601
IIL_ICEBERG2,20230821170000,-51.4918,-36.1569
IIL_ICEBERG2,20230821180000,-51.493,-36.1538
IIL_ICEBERG2,20230821190000,-51.4943,-36.1508
IIL_ICEBERG2,20230821200000,-51.4958,-36.148
IIL_ICEBERG2,20230821210000,-51.4974,-36.1453
IIL_ICEBERG2,20230821220000,-51.4993,-36.1427
IIL_ICEBERG2,20230821230000,-51.5013,-36.1403
IIL_ICEBERG2,20230822000000,-51.5036,-36.138
IIL_ICEBERG2,20230822010000,-51.5061,-36.1357
IIL_ICEBERG2,20230822020000,-51.5088,-36.1335
IIL_ICEBERG2,20230822030000,-51.5117,-36.1314
IIL_ICEBERG2,20230822040000,-51.5148,-36.1291
IIL_ICEBERG2,20230822050000,-51.5181,-36.1269
IIL_ICEBERG2,20230822060000,-51.5216,-36.1245
IIL_ICEBERG2,20230822070000,-51.5252,-36.122
IIL_ICEBERG2,20230822080000,-51.529,-36.1194
IIL_ICEBERG2,20230822090000,-51.5329,-36.1166
IIL_ICEBERG2,20230822100000,-51.5368,-36.1137
IIL_ICEBERG2,20230822110000,-51.5409,-36.1106
IIL_ICEBERG2,20230822120000,-51.545,-36.1073
IIL_ICEBERG3,20230818120000,-52.1,-37.34
IIL_ICEBERG3,20230818130000,-52.0968,-37.3506
IIL_ICEBERG3,20230818140000,-52.0937,-37.3612
IIL_ICEBERG3,20230818150000,-52.0908,-37.3718
IIL_ICEBERG3,20230818160000,-52.0881,-37.3825
IIL_ICEBERG3,20230818170000,-52.0855,-37.3932
IIL_ICEBERG3,20230818180000,-52.0832,-37.4038
IIL_ICEBERG3,20230818190000,-52.081,-37.4144
IIL_ICEBERG3,20230818200000,-52.0791,-37.425
IIL_ICEBERG3,20230818210000,-52.0774,-37.4355
IIL_ICEBERG3,20230818220000,-52.076,-37.4459
IIL_ICEBERG3,20230818230000,-52.0748,-37.4562
IIL_ICEBERG3,20230819000000,-52.074,-37.4663
IIL_ICEBERG3,20230819010000,-52.0734,-37.4762
IIL_ICEBERG3,20230819020000,-52.0731,-37.4859
IIL_ICEBERG3,20230819030000,-52.0732,-37.4954
IIL_ICEBERG3,20230819040000,-52.0735,-37.5045
IIL_ICEBERG3,20230819050000,-52.0742,-37.5133
IIL_ICEBERG3,20230819060000,-52.0751,-37.5217
IIL_ICEBERG3,20230819070000,-52.0764,-37.5297
IIL_ICEBERG3,20230819080000,-52.0779,-37.5372
IIL_ICEBERG3,20230819090000,-52.0797,-37.5442
IIL_ICEBERG3,20230819100000,-52.0817,-37.5506
IIL_ICEBERG3,20230819110000,-52.0839,-37.5565
IIL_ICEBERG3,20230819120000,-52.0863,-37.5618
IIL_ICEBERG3,20230819130000,-52.0887,-37.5665
IIL_ICEBERG3,20230819140000,-52.0912,-37.5706
IIL_ICEBERG3,20230819150000,-52.0938,-37.574
IIL_ICEBERG3,20230819160000,-52.0965,-37.5766
IIL_ICEBERG3,20230819170000,-52.0995,-37.5783
IIL_ICEBERG3,20230819180000,-52.1026,-37.5791
IIL_ICEBERG3,20230819190000,-52.1057,-37.5788
IIL_ICEBERG3,20230819200000,-52.1087,-37.5777
IIL_ICEBERG3,20230819210000,-52.1114,-37.5758
IIL_ICEBERG3,20230819220000,-52.114,-37.5733
IIL_ICEBERG3,20230819230000,-52.1162,-37.5702
IIL_ICEBERG3,20230820000000,-52.118,-37.5667
IIL_ICEBERG3,20230820010000,-52.1194,-37.5629
IIL_ICEBERG3,20230820020000,-52.1204,-37.559
IIL_ICEBERG3,20230820030000,-52.1208,-37.5552
IIL_ICEBERG3,20230820040000,-52.1209,-37.5515
IIL_ICEBERG3,20230820050000,-52.1205,-37.5482
IIL_ICEBERG3,20230820060000,-52.1197,-37.5454
IIL_ICEBERG3,20230820070000,-52.1185,-37.5435
IIL_ICEBERG3,20230820080000,-52.1169,-37.5426
IIL_ICEBERG3,20230820090000,-52.1152,-37.5431
IIL_ICEBERG3,20230820100000,-52.1137,-37.5447
IIL_ICEBERG3,20230820110000,-52.1123,-37.5473
IIL_ICEBERG3,20230820120000,-52.1114,-37.5506
IIL_ICEBERG3,20230820130000,-52.1108,-37.5545
IIL_ICEBERG3,20230820140000,-52.1107,-37.5588
IIL_ICEBERG3,20230820150000,-52.111,-37.5633
IIL_ICEBERG3,20230820160000,-52.1117,-37.5678
IIL_ICEBERG3,20230820170000,-52.1128,-37.5724
IIL_ICEBERG3,20230820180000,-52.1143,-37.5769
IIL_ICEBERG3,20230820190000,-52.1162,-37.5812
IIL_ICEBERG3,20230820200000,-52.1183,-37.5852
IIL_ICEBERG3,20230820210000,-52.1208,-37.589
IIL_ICEBERG3,20230820220000,-52.1234,-37.5925
IIL_ICEBERG3,20230820230000,-52.1263,-37.5957
IIL_ICEBERG3,20230821000000,-52.1294,-37.5985
IIL_ICEBERG3,20230821010000,-52.1327,-37.6009
IIL_ICEBERG3,20230821020000,-52.136,-37.6028
IIL_ICEBERG3,20230821030000,-52.1395,-37.6044
IIL_ICEBERG3,20230821040000,-52.143,-37.6055
IIL_ICEBERG3,20230821050000,-52.1466,-37.6061
IIL_ICEBERG3,20230821060000,-52.1502,-37.6062
IIL_ICEBERG3,20230821070000,-52.1538,-37.606
IIL_ICEBERG3,20230821080000,-52.1573,-37.6054
IIL_ICEBERG3,20230821090000,-52.1608,-37.6044
IIL_ICEBERG3,20230821100000,-52.1642,-37.6031
IIL_ICEBERG3,20230821110000,-52.1675,-37.6015
IIL_ICEBERG3,20230821120000,-52.1708,-37.5997
IIL_ICEBERG3,20230821130000,-52.174,-37.5979
IIL_ICEBERG3,20230821140000,-52.1771,-37.5959
IIL_ICEBERG3,20230821150000,-52.1802,-37.5938
IIL_ICEBERG3,20230821160000,-52.1832,-37.5917
IIL_ICEBERG3,20230821170000,-52.1862,-37.5895
IIL_ICEBERG3,20230821180000,-52.1891,-37.5875
IIL_ICEBERG3,20230821190000,-52.1921,-37.5856
IIL_ICEBERG3,20230821200000,-52.1951,-37.5839
IIL_ICEBERG3,20230821210000,-52.1981,-37.5823
IIL_ICEBERG3,20230821220000,-52.2012,-37.5811
IIL_ICEBERG3,20230821230000,-52.2044,-37.5802
IIL_ICEBERG3,20230822000000,-52.2078,-37.5795
IIL_ICEBERG3,20230822010000,-52.2113,-37.5792
IIL_ICEBERG3,20230822020000,-52.215,-37.5791
IIL_ICEBERG3,20230822030000,-52.2189,-37.5792
IIL_ICEBERG3,20230822040000,-52.223,-37.5795
IIL_ICEBERG3,20230822050000,-52.2272,-37.58
IIL_ICEBERG3,20230822060000,-52.2317,-37.5805
IIL_ICEBERG3,20230822070000,-52.2363,-37.5812
IIL_ICEBERG3,20230822080000,-52.2412,-37.5819
IIL_ICEBERG3,20230822090000,-52.2462,-37.5826
IIL_ICEBERG3,20230822100000,-52.2513,-37.5833
IIL_ICEBERG3,20230822110000,-52.2567,-37.5839
IIL_ICEBERG3,20230822120000,-52.2622,-37.5845
IIL_ICEBERG4,20230818120000,-52.51,-37.13
IIL_ICEBERG4,20230818130000,-52.5065,-37.1399
IIL_ICEBERG4,20230818140000,-52.5033,-37.1499
IIL_ICEBERG4,20230818150000,-52.5001,-37.1599
IIL_ICEBERG4,20230818160000,-52.4972,-37.1699
IIL_ICEBERG4,20230818170000,-52.4945,-37.18
IIL_ICEBERG4,20230818180000,-52.492,-37.19
IIL_ICEBERG4,20230818190000,-52.4897,-37.2001
IIL_ICEBERG4,20230818200000,-52.4876,-37.2101
IIL_ICEBERG4,20230818210000,-52.4858,-37.22
IIL_ICEBERG4,20230818220000,-52.4842,-37.2299
IIL_ICEBERG4,20230818230000,-52.4829,-37.2397
IIL_ICEBERG4,20230819000000,-52.4819,-37.2494
IIL_ICEBERG4,20230819010000,-52.4812,-37.2589
IIL_ICEBERG4,20230819020000,-52.4807,-37.2682
IIL_ICEBERG4,20230819030000,-52.4806,-37.2773
IIL_ICEBERG4,20230819040000,-52.4807,-37.2862
IIL_ICEBERG4,20230819050000,-52.4811,-37.2947
IIL_ICEBERG4,20230819060000,-52.4818,-37.303
IIL_ICEBERG4,20230819070000,-52.4828,-37.3108
IIL_ICEBERG4,20230819080000,-52.484,-37.3183
IIL_ICEBERG4,20230819090000,-52.4854,-37.3253
IIL_ICEBERG4,20230819100000,-52.4871,-37.3318
IIL_ICEBERG4,20230819110000,-52.4889,-37.3379
IIL_ICEBERG4,20230819120000,-52.4909,-37.3435
IIL_ICEBERG4,20230819130000,-52.4929,-37.3486
IIL_ICEBERG4,20230819140000,-52.495,-37.3532
